_id,close,date,high,low,open,quoteVolume,volume,weightedAverage
60c98ef4a5212bf4bc1a776c,243.16165254,2020-06-23T00:00:00.000Z,244.84428702,240.82062364,243.12551529,8977.6401544,2182910.661689,243.14971686
60c98ef4a5212bf4bc1a776d,234.71776926,2020-06-24T00:00:00.000Z,249.1,231.00000002,243.08262629,22139.79134887,5295112.55210839,239.1672292
60c98ef4a5212bf4bc1a776e,232.44366254,2020-06-25T00:00:00.000Z,235.35402064,227.74077824,234.45730003,21390.83459337,4974292.46674617,232.54316913
60c98ef4a5212bf4bc1a776f,229.64184705,2020-06-26T00:00:00.000Z,233.46812909,227.84,232.40727682,18802.99182852,4329030.35992168,230.23093342
60c98ef4a5212bf4bc1a7770,220.89353827,2020-06-27T00:00:00.000Z,231.269,215.37919961,229.81327128,30741.95670236,6898452.22981697,224.398606
60c98ef4a5212bf4bc1a7771,225,2020-06-28T00:00:00.000Z,227.66519835,218.03370786,220.87144972,9258.18794714,2053247.17572503,221.77635488
60c98ef4a5212bf4bc1a7772,227.95074313,2020-06-29T00:00:00.000Z,229.87459279,221.3904,225.0357007,16450.43061821,3695218.22076093,224.62744632
60c98ef4a5212bf4bc1a7773,225.59564734,2020-06-30T00:00:00.000Z,228.64025325,223.06496315,228.02649445,14680.00608823,3318458.06284641,226.0529078
60c98ef4a5212bf4bc1a7774,230.84829724,2020-07-01T00:00:00.000Z,232.60395804,224.17649287,225.55941839,9925.59005958,2264232.28894256,228.12067346
60c98ef4a5212bf4bc1a7775,226.43441749,2020-07-02T00:00:00.000Z,231.90277655,223.10364463,230.92268388,11253.77072795,2557070.75966736,227.21902031
60c98ef4a5212bf4bc1a7776,224.95075121,2020-07-03T00:00:00.000Z,228.12353368,224.28997512,226.43441748,15038.50396451,3408821.49144244,226.67291237
60c98ef4a5212bf4bc1a7777,229.21011214,2020-07-04T00:00:00.000Z,230.5,224.56850001,224.8182663,13841.56767402,3137988.61474566,226.70760196
60c98ef4a5212bf4bc1a7778,227.6246759,2020-07-05T00:00:00.000Z,229.71052182,223.3414,229.14163245,8741.99192686,1974627.10891072,225.87839538
60c98ef4a5212bf4bc1a7779,241.52833695,2020-07-06T00:00:00.000Z,242.10069999,226.91788314,227.7765314,22994.8865227,5422616.24468355,235.81835202
60c98ef4a5212bf4bc1a777a,239.40455214,2020-07-07T00:00:00.000Z,243.6346,234.50306715,241.54554868,15306.05719596,3653513.36871313,238.69722436
60c98ef4a5212bf4bc1a777b,247.03696006,2020-07-08T00:00:00.000Z,248.83847287,237.92538335,239.41759092,21741.6911929,5289906.22665848,243.3070261
60c98ef4a5212bf4bc1a777c,242.08299864,2020-07-09T00:00:00.000Z,247.54214872,237.70896424,246.93354323,20183.28851206,4900228.27085672,242.7864155
60c98ef4a5212bf4bc1a777d,240.89820465,2020-07-10T00:00:00.000Z,242.10087196,235.87753552,242.07826668,9703.26604223,2318930.63999861,238.98454704
60c98ef4a5212bf4bc1a777e,239.11386668,2020-07-11T00:00:00.000Z,241.54739999,237.54188294,241.12335216,3313.7917038,793188.75923645,239.35987235
60c98ef4a5212bf4bc1a777f,242.63502303,2020-07-12T00:00:00.000Z,243.743,236.61008251,239.14437963,8425.15788016,2021383.79456195,239.92236386
60c98ef4a5212bf4bc1a7780,239.64847321,2020-07-13T00:00:00.000Z,245.25170111,237.40000004,242.70893633,12666.44599511,3059121.9813416,241.51383762
60c98ef4a5212bf4bc1a7781,240.42831148,2020-07-14T00:00:00.000Z,242.05147333,237,239.57479946,10773.78208117,2582075.68750365,239.66288421
60c98ef4a5212bf4bc1a7782,238.65044005,2020-07-15T00:00:00.000Z,241.45415117,237,240.42831149,9927.25309971,2370921.26197561,238.82953704
60c98ef4a5212bf4bc1a7783,233.58200345,2020-07-16T00:00:00.000Z,239.32040774,230.1634,238.63289061,16273.14777862,3797921.81018198,233.38581212
60c98ef4a5212bf4bc1a7784,232.77110362,2020-07-17T00:00:00.000Z,234.6,231.62602105,233.62206526,6887.39132466,1605546.59861256,233.11389217
60c98ef4a5212bf4bc1a7785,235.54711376,2020-07-18T00:00:00.000Z,236.64215543,232.36749228,232.65929213,5966.91059833,1395990.37013802,233.95530184
60c98ef4a5212bf4bc1a7786,238.78659136,2020-07-19T00:00:00.000Z,239.56968148,233.19730001,235.57228652,5567.9357848,1308663.76368885,235.03571418
60c98ef4a5212bf4bc1a7787,236.01776733,2020-07-20T00:00:00.000Z,239.47618412,234.13363979,239.08448399,8328.22119298,1978517.07804916,237.56778695
60c98ef4a5212bf4bc1a7788,245.5,2020-07-21T00:00:00.000Z,246.66414667,235.5915289,235.97138396,13507.27359056,3265528.47097662,241.76074091
60c98ef4a5212bf4bc1a7789,263.61700882,2020-07-22T00:00:00.000Z,268.285,241.57706002,245.34743017,20809.67618698,5179262.32379097,248.88721368
60c98ef4a5212bf4bc1a778a,275.39466776,2020-07-23T00:00:00.000Z,280,260.37178736,263.79542948,37694.6808976,10105108.25908243,268.07783004
60c98ef4a5212bf4bc1a778b,279.15189021,2020-07-24T00:00:00.000Z,287.14651817,268,275.30488894,39758.65451141,11007624.31662625,276.86108727
60c98ef4a5212bf4bc1a778c,305.21793765,2020-07-25T00:00:00.000Z,308.65413614,279.15613157,279.15613157,24746.36868016,7190994.17165747,290.5878541
60c98ef4a5212bf4bc1a778d,311.06822884,2020-07-26T00:00:00.000Z,319.0368,299.83786689,305.20077686,27407.41495419,8468649.35288618,308.99117509
60c98ef4a5212bf4bc1a778e,321.7286032,2020-07-27T00:00:00.000Z,332.89999999,310.93136109,311.14459284,41392.01563919,13312149.75651606,321.61153669
60c98ef4a5212bf4bc1a778f,316.6316383,2020-07-28T00:00:00.000Z,326.3528007,305.642,322.01199997,35247.3481057,11152847.77736038,316.4166491
60c98ef4a5212bf4bc1a7790,317.7195695,2020-07-29T00:00:00.000Z,324.89988914,312.41850046,316.963,17502.53057645,5613815.57967558,320.74308084
60c98ef4a5212bf4bc1a7791,334.75865937,2020-07-30T00:00:00.000Z,341.54878081,314.14983866,317.703,24109.22346436,7818654.48354126,324.30138179
60c98ef4a5212bf4bc1a7792,346.41483297,2020-07-31T00:00:00.000Z,349.1372125,328.584,334.91445525,18621.27583611,6367489.62232409,341.94701149
60c98ef4a5212bf4bc1a7793,386.93254782,2020-08-01T00:00:00.000Z,392.6662,343.00932901,346.27423219,28339.74091197,10413073.97282282,367.43716201
60c98ef4a5212bf4bc1a7794,372.29778784,2020-08-02T00:00:00.000Z,415.4534026,329.051,386.72018771,79922.62353493,30064638.81405025,376.17182074
60c98ef4a5212bf4bc1a7795,385.8,2020-08-03T00:00:00.000Z,397.82992156,367.16932372,372.52402874,24706.84659876,9569611.86576274,387.3263157
60c98ef4a5212bf4bc1a7796,389.43899996,2020-08-04T00:00:00.000Z,402.3456,380.939,386.03138067,21227.37049872,8289124.41585484,390.49228524
60c98ef4a5212bf4bc1a7797,400.71840523,2020-08-05T00:00:00.000Z,406.80000001,384.4387338,389.65605571,16818.33829381,6660612.12230892,396.03271179
60c98ef4a5212bf4bc1a7798,394.8836636,2020-08-06T00:00:00.000Z,403.48970038,391.00707937,400.62857569,14732.84960854,5836934.11256263,396.18500613
60c98ef4a5212bf4bc1a7799,379.28253946,2020-08-07T00:00:00.000Z,398.32779999,362.7257,394.74092195,24221.53879744,9283052.30694046,383.25609221
60c98ef4a5212bf4bc1a779a,397.03075688,2020-08-08T00:00:00.000Z,397.03075688,376.10592641,379.20294832,10374.69771497,4016157.71203598,387.11081733
60c98ef4a5212bf4bc1a779b,390.0974423,2020-08-09T00:00:00.000Z,399.66663138,384.1146,397.08459773,11406.15622621,4454393.55861528,390.52538561
60c98ef4a5212bf4bc1a779c,395.704772,2020-08-10T00:00:00.000Z,399,384.2,390.45999999,13464.04981691,5304369.88361687,393.9654083
60c98ef4a5212bf4bc1a779d,379.58716954,2020-08-11T00:00:00.000Z,398.0257036,367.08704965,395.55936488,19567.46554493,7510885.08311394,383.845576
60c98ef4a5212bf4bc1a779e,387.02780037,2020-08-12T00:00:00.000Z,389.16999999,366.00000001,379.07752282,15539.41576104,5904401.62360607,379.96290944
60c98ef4a5212bf4bc1a779f,424.14305836,2020-08-13T00:00:00.000Z,430.90550716,377.24896959,387.1708776,29127.51573718,11646498.29363261,399.8452322
60c98ef4a5212bf4bc1a77a0,437.87667403,2020-08-14T00:00:00.000Z,444,417.27954565,424.64089996,19918.61831095,8588180.30067119,431.16345554
60c98ef4a5212bf4bc1a77a1,432.20365109,2020-08-15T00:00:00.000Z,442.934,427.22473154,438,12526.66034917,5444218.19985327,434.61050655
60c98ef4a5212bf4bc1a77a2,433.69697079,2020-08-16T00:00:00.000Z,436.746011,412.613,432.29022489,16437.3160241,6987864.22443549,425.12197333
60c98ef4a5212bf4bc1a77a3,430.65319999,2020-08-17T00:00:00.000Z,446.85214779,420.6293494,433.63850455,18175.64985857,7848564.00453273,431.8175177
60c98ef4a5212bf4bc1a77a4,422.00565084,2020-08-18T00:00:00.000Z,433.5,414,430.55727637,20251.6707388,8613012.56047497,425.29886405
60c98ef4a5212bf4bc1a77a5,407.63762877,2020-08-19T00:00:00.000Z,426.65287248,393.80651102,422,29312.63121192,11970235.92728347,408.36442968
60c98ef4a5212bf4bc1a77a6,415.75640555,2020-08-20T00:00:00.000Z,418.79999999,402.33335208,407.67659889,15991.19177394,6563629.2258304,410.45278667
60c98ef4a5212bf4bc1a77a7,387.52804774,2020-08-21T00:00:00.000Z,418.63751317,385.236,415.85839673,22806.80485311,9190217.50196505,402.95944833
60c98ef4a5212bf4bc1a77a8,396.00207354,2020-08-22T00:00:00.000Z,396.76597202,380.11,387.61917047,8553.46537928,3325891.36487003,388.83554412
60c98ef4a5212bf4bc1a77a9,390.88200001,2020-08-23T00:00:00.000Z,396.82694171,383.38926146,395.6,8139.54576555,3176977.86503968,390.3139016
60c98ef4a5212bf4bc1a77aa,407.91950399,2020-08-24T00:00:00.000Z,410.48080316,387.62540406,390.66382606,16056.5788183,6451456.60368681,401.79521906
60c98ef4a5212bf4bc1a77ab,383.01626899,2020-08-25T00:00:00.000Z,409.12463488,370.06219101,407.91950398,29237.75301659,11282481.08767222,385.88742032
60c98ef4a5212bf4bc1a77ac,385.64373661,2020-08-26T00:00:00.000Z,392.98035633,377.35069801,382.9065862,23672.8749403,9129568.53206998,385.65525121
60c98ef4a5212bf4bc1a77ad,383.2,2020-08-27T00:00:00.000Z,396.96031398,371.64945312,385.78205865,26574.73154109,10175139.17445343,382.88775029
60c98ef4a5212bf4bc1a77ae,395.28376342,2020-08-28T00:00:00.000Z,397.7670181,380,383.25221402,10854.27933157,4235665.98131168,390.23005138
60c98ef4a5212bf4bc1a77af,398.56498656,2020-08-29T00:00:00.000Z,405.53305814,392,395.11307304,12549.09276404,5021123.20842269,400.11842312
60c98ef4a5212bf4bc1a77b0,429.24069865,2020-08-30T00:00:00.000Z,429.61252185,398.28473759,398.58060699,17377.94389215,7205280.45717441,414.62214988
60c98ef4a5212bf4bc1a77b1,433.70820263,2020-08-31T00:00:00.000Z,438.819358,417.80595732,428.67305547,19602.52318635,8434692.87827634,430.28608093
60c98ef4a5212bf4bc1a77b2,475.95105001,2020-09-01T00:00:00.000Z,488.33440794,429.36480609,433.8276759,32763.94767712,15239317.88523946,465.12459473
60c98ef4a5212bf4bc1a77b3,439.8,2020-09-02T00:00:00.000Z,481.41915227,421,474.84979935,45846.23876596,20615363.8028793,449.66314266
60c98ef4a5212bf4bc1a77b4,381.25920813,2020-09-03T00:00:00.000Z,450.83714509,372,439.86083716,46457.31217216,19059487.04452793,410.25806602
60c98ef4a5212bf4bc1a77b5,385.30011841,2020-09-04T00:00:00.000Z,400.11950002,359.76908475,382.04399999,34033.11802805,13092692.04740305,384.70445278
60c98ef4a5212bf4bc1a77b6,335.35268019,2020-09-05T00:00:00.000Z,395,311,385.5227369,53126.18328157,18295064.5982103,344.37001621
60c98ef4a5212bf4bc1a77b7,352.6594415,2020-09-06T00:00:00.000Z,360.02662963,316.07783833,335.04728705,58367.26978143,19900252.34960059,340.94883012
60c98ef4a5212bf4bc1a77b8,353.60082803,2020-09-07T00:00:00.000Z,358.5,323.327725,352.69529748,39476.89822719,13540006.03243358,342.98555966
60c98ef4a5212bf4bc1a77b9,337.34439736,2020-09-08T00:00:00.000Z,356.35599998,325.51882693,353.60853574,23081.59581656,7842167.64350448,339.75846842
60c98ef4a5212bf4bc1a77ba,350.84435719,2020-09-09T00:00:00.000Z,358.63377531,330.77018417,337.28840521,19119.76696297,6625487.36981744,346.52552945
60c98ef4a5212bf4bc1a77bb,367.76981683,2020-09-10T00:00:00.000Z,377.17274528,350.27522536,350.3277933,25148.18656847,9250390.38764376,367.83528555
60c98ef4a5212bf4bc1a77bc,373.7445509,2020-09-11T00:00:00.000Z,374.92201782,355.9732778,367.63588552,12436.92027774,4542850.75093984,365.27135733
60c98ef4a5212bf4bc1a77bd,387.79351064,2020-09-12T00:00:00.000Z,388.19644701,365.00000001,373.63143086,7618.12816378,2863233.98952138,375.84481751
60c98ef4a5212bf4bc1a77be,366.3343,2020-09-13T00:00:00.000Z,389.9,353.8231,387.83297477,14615.55292912,5402613.7594316,369.64826343
60c98ef4a5212bf4bc1a77bf,377.1314887,2020-09-14T00:00:00.000Z,384,355.99186356,366.50650328,19200.25323994,7148140.72104791,372.29408548
60c98ef4a5212bf4bc1a77c0,363.96110747,2020-09-15T00:00:00.000Z,382.15495022,362.49838094,377.12202916,17898.3290528,6657698.92919215,371.97321099
60c98ef4a5212bf4bc1a77c1,365.00827093,2020-09-16T00:00:00.000Z,373,355.14776457,364.02730723,16133.06737879,5855663.58810317,362.96033795
60c98ef4a5212bf4bc1a77c2,389.30199021,2020-09-17T00:00:00.000Z,393.75,363.44897959,365.01157548,19511.61728741,7434152.49329279,381.01159856
60c98ef4a5212bf4bc1a77c3,384.32824784,2020-09-18T00:00:00.000Z,392.36963846,375.75510205,388.83894276,10254.07544661,3919664.06994815,382.25426469
60c98ef4a5212bf4bc1a77c4,385.14280437,2020-09-19T00:00:00.000Z,388.18432989,377.1413126,384.3192171,5829.96461701,2230607.71781013,382.61085003
60c98ef4a5212bf4bc1a77c5,370.83503949,2020-09-20T00:00:00.000Z,384.96234606,365,384.96234606,10049.29444275,3745370.60519544,372.69985734
60c98ef4a5212bf4bc1a77c6,340,2020-09-21T00:00:00.000Z,376.42177588,331,370.95269996,35690.23366583,12443635.25414271,348.65659246
60c98ef4a5212bf4bc1a77c7,344.20286793,2020-09-22T00:00:00.000Z,346.75580234,335.47205525,340.25721928,24713.35933212,8446205.19869488,341.76677825
60c98ef4a5212bf4bc1a77c8,320.3886,2020-09-23T00:00:00.000Z,344.56491584,313.00000002,344.30612244,20670.79067651,6837275.97818572,330.76992966
60c98ef4a5212bf4bc1a77c9,349.036,2020-09-24T00:00:00.000Z,353,316.8075561,320.75367958,18385.00016388,6191315.7629297,336.75908119
60c98ef4a5212bf4bc1a77ca,351.71238269,2020-09-25T00:00:00.000Z,357.8334,337.67255233,349.036,13708.95367532,4744316.3986104,346.07428918
60c98ef4a5212bf4bc1a77cb,353.77963329,2020-09-26T00:00:00.000Z,356.192144,345.94657623,352,9799.58101401,3449360.72607342,351.99063318
60c98ef4a5212bf4bc1a77cc,357.4,2020-09-27T00:00:00.000Z,362.00194859,347.28501997,354.00590002,11955.76359376,4243023.29052666,354.89354211
60c98ef4a5212bf4bc1a77cd,353.8681247,2020-09-28T00:00:00.000Z,368,352.09220001,357.80352294,16060.79049791,5790235.2554551,360.51994179
60c98ef4a5212bf4bc1a77ce,359.35810625,2020-09-29T00:00:00.000Z,360.35047185,350.6036803,353.57459267,7555.45211165,2678441.6194395,354.50447966
60c98ef4a5212bf4bc1a77cf,359.25389083,2020-09-30T00:00:00.000Z,361.2516915,351.92499947,359.94667269,9318.4107108,3320745.50259363,356.36393432
60c98ef4a5212bf4bc1a77d0,353.18040207,2020-10-01T00:00:00.000Z,369.3674045,345.78571052,360.41309999,20113.18970405,7208231.43053466,358.3833065
60c98ef4a5212bf4bc1a77d1,345.38218078,2020-10-02T00:00:00.000Z,354.379375,334.3224,352.5,17882.98808477,6127383.79055485,342.63758167
60c98ef4a5212bf4bc1a77d2,345.8317757,2020-10-03T00:00:00.000Z,351,343.80486494,345.6236864,6394.4511807,2219647.20045852,347.12082987
60c98ef4a5212bf4bc1a77d3,352.45442951,2020-10-04T00:00:00.000Z,354.09807234,344,345.82,7555.80859671,2631149.62775895,348.22872947
60c98ef4a5212bf4bc1a77d4,353.27956753,2020-10-05T00:00:00.000Z,355.91613559,348.7,352.31007877,5934.5722598,2088458.79698425,351.9139553
60c98ef4a5212bf4bc1a77d5,340.60151039,2020-10-06T00:00:00.000Z,354.921238,336.9248656,353.77792519,13842.09554846,4799944.02276959,346.76426022
60c98ef4a5212bf4bc1a77d6,341.73913043,2020-10-07T00:00:00.000Z,342.75,333.23283676,340.01525822,5785.3371356,1963851.41213838,339.45323601
60c98ef4a5212bf4bc1a77d7,350.60773946,2020-10-08T00:00:00.000Z,353,334,341.8,10431.05674739,3577467.70525607,342.96311408
60c98ef4a5212bf4bc1a77d8,364.97092303,2020-10-09T00:00:00.000Z,368.70905556,347.04693526,350.65204452,22055.22614704,7960576.52306771,360.93833135
60c98ef4a5212bf4bc1a77d9,370.79990954,2020-10-10T00:00:00.000Z,378.23997809,364.81632653,364.81632654,12648.25208202,4712212.34771787,372.55838333
60c98ef4a5212bf4bc1a77da,374.15843917,2020-10-11T00:00:00.000Z,377.38965693,369,370.57117464,10612.3973919,3960547.46014421,373.200071
60c98ef4a5212bf4bc1a77db,386.7,2020-10-12T00:00:00.000Z,394.644705,365.6,374.04374539,15372.04036547,5843950.44543888,380.16751885
60c98ef4a5212bf4bc1a77dc,381.02630898,2020-10-13T00:00:00.000Z,387.59999999,374.4432,386.42880761,15289.89149027,5839078.02414106,381.89139719
60c98ef4a5212bf4bc1a77dd,379.178,2020-10-14T00:00:00.000Z,387.4,373.4,381.13460309,20788.77375275,7905307.15484573,380.26808357
60c98ef4a5212bf4bc1a77de,377.44057958,2020-10-15T00:00:00.000Z,382.1083764,370,378.45032436,12216.68309294,4594343.72702758,376.07128645
60c98ef4a5212bf4bc1a77df,365.33164248,2020-10-16T00:00:00.000Z,379.6,361,377.54259114,19613.5164119,7221170.73053317,368.17318113
60c98ef4a5212bf4bc1a77e0,368.38664853,2020-10-17T00:00:00.000Z,370.38196171,363.44897959,365.33164248,7611.31853384,2795165.28052631,367.23798486
60c98ef4a5212bf4bc1a77e1,378.02264212,2020-10-18T00:00:00.000Z,378.4,367.3918687,368,7078.69840136,2647617.62660034,374.02605344
60c98ef4a5212bf4bc1a77e2,379.05334757,2020-10-19T00:00:00.000Z,384.1,372.77701198,378.07943458,10973.95532854,4144144.05256741,377.63449262
60c98ef4a5212bf4bc1a77e3,368.37272905,2020-10-20T00:00:00.000Z,380.7,365.4963844,379.17603219,14463.84789258,5374921.92977938,371.61078916
60c98ef4a5212bf4bc1a77e4,391.0987093,2020-10-21T00:00:00.000Z,401.05242635,367.82656765,368.488,25575.22062685,9882311.11101158,386.40179317
60c98ef4a5212bf4bc1a77e5,413.97092,2020-10-22T00:00:00.000Z,420.44130821,390.57168268,390.64238108,32643.48185103,13254676.30296823,406.04358209
60c98ef4a5212bf4bc1a77e6,409.16195667,2020-10-23T00:00:00.000Z,418.9694044,401.5274,413.70935565,12728.93750761,5224818.11439547,410.46773238
60c98ef4a5212bf4bc1a77e7,412.23033669,2020-10-24T00:00:00.000Z,416.30647204,407.01136849,409.22588273,7576.17436525,3124044.07946176,412.35113249
60c98ef4a5212bf4bc1a77e8,405.56080503,2020-10-25T00:00:00.000Z,417.15515,403.15353544,412.029,8951.29684395,3658124.23282829,408.66974881
60c98ef4a5212bf4bc1a77e9,392.82455263,2020-10-26T00:00:00.000Z,410.73264591,382.51913198,406.0531303,21665.53410724,8612432.60507737,397.51766849
60c98ef4a5212bf4bc1a77ea,403.74643532,2020-10-27T00:00:00.000Z,409.79171054,390.09462908,392.5196265,11894.73310555,4773700.68757729,401.32894493
60c98ef4a5212bf4bc1a77eb,388.5780829,2020-10-28T00:00:00.000Z,408.91792187,380.99849416,403.31677072,15675.04214873,6139516.98822124,391.67467174
60c98ef4a5212bf4bc1a77ec,386.46453704,2020-10-29T00:00:00.000Z,393.2774786,380.64197345,388.57808289,10415.56308556,4037792.38763793,387.66914034
60c98ef4a5212bf4bc1a77ed,382.29947283,2020-10-30T00:00:00.000Z,391.45230827,373.5,387,9442.66844884,3595605.47280914,380.78277261
60c98ef4a5212bf4bc1a77ee,386.49934668,2020-10-31T00:00:00.000Z,393.4953,380.3841781,382.02416996,8779.69881309,3399208.30711533,387.166847
60c98ef4a5212bf4bc1a77ef,396.4,2020-11-01T00:00:00.000Z,397.444,384.6139407,385.68779737,7341.01126445,2864226.12804735,390.16778817
60c98ef4a5212bf4bc1a77f0,383.34746211,2020-11-02T00:00:00.000Z,404.4,378,396.57571535,13607.57059205,5300247.86606076,389.50728421
60c98ef4a5212bf4bc1a77f1,387.77695215,2020-11-03T00:00:00.000Z,389.88585854,370.34519998,382.59726657,13315.88851988,5066455.20221768,380.48194791
60c98ef4a5212bf4bc1a77f2,402.0555,2020-11-04T00:00:00.000Z,408.04621587,376.69758582,388,19005.94598641,7467945.62665248,392.92680469
60c98ef4a5212bf4bc1a77f3,416.4720679,2020-11-05T00:00:00.000Z,420.1926875,396.04104902,402.05564605,16284.13830955,6646957.94956085,408.18604111
60c98ef4a5212bf4bc1a77f4,455.9481,2020-11-06T00:00:00.000Z,458,414.87565093,416.5,23615.40177703,10334347.43174062,437.61048528
60c98ef4a5212bf4bc1a77f5,435.2492579,2020-11-07T00:00:00.000Z,468.1099951,424.7975,455.98240136,34474.93947272,15460816.08548382,448.46535837
60c98ef4a5212bf4bc1a77f6,454.22253547,2020-11-08T00:00:00.000Z,459.64450001,432.2747883,434.92,14162.7938159,6317320.83450277,446.05046974
60c98ef4a5212bf4bc1a77f7,444.1,2020-11-09T00:00:00.000Z,458.93767232,434.01363102,454.09793894,22738.31892005,10153736.51487127,446.54737012
60c98ef4a5212bf4bc1a77f8,450.34301525,2020-11-10T00:00:00.000Z,454.58574525,439.14285714,444.41910001,11319.49335054,5067358.3717554,447.66653549
60c98ef4a5212bf4bc1a77f9,463.82214037,2020-11-11T00:00:00.000Z,475.81168249,449.49366434,450.30182319,12748.06988732,5915126.56879818,464.00173681
60c98ef4a5212bf4bc1a77fa,462.29249068,2020-11-12T00:00:00.000Z,469.73784859,450.7314508,464.02982104,14188.76690495,6530870.98047264,460.28460571
60c98ef4a5212bf4bc1a77fb,476.48724403,2020-11-13T00:00:00.000Z,477.67312239,457,462.68269788,11173.20510572,5224606.34966605,467.60139997
60c98ef4a5212bf4bc1a77fc,460.63627608,2020-11-14T00:00:00.000Z,477.33387154,452,476.39696644,11901.30934349,5491289.38111765,461.40212161
60c98ef4a5212bf4bc1a77fd,448.36278339,2020-11-15T00:00:00.000Z,462.69424946,440.51696798,460.63945546,8555.39413256,3885265.73908137,454.13053786
60c98ef4a5212bf4bc1a77fe,460.1468004,2020-11-16T00:00:00.000Z,465.71095548,445.75,448.27624033,10561.44599559,4830891.77078355,457.40817808
60c98ef4a5212bf4bc1a77ff,482.39077527,2020-11-17T00:00:00.000Z,484.26301343,459.97056,460.11680446,18913.86956816,8904755.97503509,470.80561399
60c98ef4a5212bf4bc1a7800,478.16777602,2020-11-18T00:00:00.000Z,494.8942141,457.542,481.71305877,37674.29156656,17929051.43995541,475.89617997
60c98ef4a5212bf4bc1a7801,471.4151877,2020-11-19T00:00:00.000Z,480.79713074,464.91023291,479.317751,17397.22036072,8235817.38099673,473.3984631
60c98ef4a5212bf4bc1a7802,510.12018113,2020-11-20T00:00:00.000Z,513.78852261,470.67073777,471.4151877,25639.61770564,12744272.41962712,497.05391733
60c98ef4a5212bf4bc1a7803,552.68,2020-11-21T00:00:00.000Z,553.13062578,502.72466738,509.84399999,29990.571131,15736358.67646909,524.71020334
60c98ef4a5212bf4bc1a7804,559.92596725,2020-11-22T00:00:00.000Z,580.60615906,512,552.65983378,36483.23286863,19977720.06362214,547.58634289
60c98ef4a5212bf4bc1a7805,608.8687483,2020-11-23T00:00:00.000Z,610.6688,547.0987216,560.52916399,41988.2427914,24669378.60290907,587.53062673
60c98ef4a5212bf4bc1a7806,605.01694965,2020-11-24T00:00:00.000Z,622.599178,589.51305587,608.8102276,34225.32765259,20775702.11865026,607.02712124
60c98ef4a5212bf4bc1a7807,570.06620703,2020-11-25T00:00:00.000Z,605.94955664,554.54981201,604.97920866,20419.8785481,11989714.4639753,587.15895081
60c98ef4a5212bf4bc1a7808,519.60435013,2020-11-26T00:00:00.000Z,576.86403409,482.598,570.06620703,56681.08594211,29140763.68624761,514.11794961
60c98ef4a5212bf4bc1a7809,518.50902114,2020-11-27T00:00:00.000Z,530.47147662,494.39824469,520,21038.4987889,10799434.30784817,513.31772367
60c98ef4a5212bf4bc1a780a,538.06904251,2020-11-28T00:00:00.000Z,547.71713871,507,518.71646845,19965.03993783,10554780.94105299,528.66315188
60c98ef4a5212bf4bc1a780b,575.59304442,2020-11-29T00:00:00.000Z,576.61582581,530.57398734,537.86682197,20221.52024524,11157668.36381642,551.77198492
60c98ef4a5212bf4bc1a780c,616.536735,2020-11-30T00:00:00.000Z,616.536735,571,576.19710415,34315.65502037,20396838.66180521,594.3887316
60c98ef4a5212bf4bc1a780d,585.28,2020-12-01T00:00:00.000Z,635.81891631,560,616.66,48105.82775919,28851800.46698932,599.75686545
60c98ef4a5212bf4bc1a780e,597.61278895,2020-12-02T00:00:00.000Z,604.36373676,575,585,26329.62842199,15589643.32586179,592.0950754
60c98ef4a5212bf4bc1a780f,616.24757228,2020-12-03T00:00:00.000Z,623.09984391,586.29427792,597,18578.71429725,11291229.03573176,607.75083006
60c98ef4a5212bf4bc1a7810,567.78627496,2020-12-04T00:00:00.000Z,619.5,566,615.23524202,22613.57158776,13421528.7421136,593.51653895
60c98ef4a5212bf4bc1a7811,596.97233942,2020-12-05T00:00:00.000Z,597.01649748,561.096,567.20768912,8921.33482876,5205197.73496241,583.45503614
60c98ef4a5212bf4bc1a7812,601.9,2020-12-06T00:00:00.000Z,607.37105773,583.00003004,597.04634496,14628.4584247,8731326.88838444,596.87265977
60c98ef4a5212bf4bc1a7813,591.02320424,2020-12-07T00:00:00.000Z,602.87213204,584.45980001,602.22258657,7389.75410611,4388328.73090444,593.83961467
60c98ef4a5212bf4bc1a7814,555.22718756,2020-12-08T00:00:00.000Z,595.11207863,544.35012174,590.86451408,17307.52119345,9887433.22209671,571.27956751
60c98ef4a5212bf4bc1a7815,573.41522245,2020-12-09T00:00:00.000Z,577.7732764,530.4919223,554,26853.96247463,14894852.80626332,554.66126536
60c98ef4a5212bf4bc1a7816,558.42211212,2020-12-10T00:00:00.000Z,574.99147354,548.32280686,574.58245123,16503.08728348,9266605.06794191,561.50736578
60c98ef4a5212bf4bc1a7817,544.23055418,2020-12-11T00:00:00.000Z,560.54684712,536,558.58251284,21805.81218999,11884924.99741788,545.03473174
60c98ef4a5212bf4bc1a7818,567.551,2020-12-12T00:00:00.000Z,573.695703,543.43115366,543.68632363,13193.84455413,7371302.21664507,558.69251652
60c98ef4a5212bf4bc1a7819,590.74341879,2020-12-13T00:00:00.000Z,595,563.54122466,569.21509732,20145.18565522,11695654.09642602,580.56819612
60c98ef4a5212bf4bc1a781a,586.26723343,2020-12-14T00:00:00.000Z,591.71863036,576,590.66988979,11925.28988739,6978165.16725621,585.1568585
60c98ef4a5212bf4bc1a781b,588.69714517,2020-12-15T00:00:00.000Z,596.7346608,579,586.64648925,15039.65910018,8833079.74970739,587.31914672
