_id,close,date,high,low,open,quoteVolume,volume,weightedAverage
60c98ef2a5212bf4bc1a7555,0.00243511,2020-06-21T00:00:00.000Z,0.00246323,0.00241945,0.00246323,758424.91326898,1858.69630471,0.00245073
60c98ef2a5212bf4bc1a7556,0.00248486,2020-06-22T00:00:00.000Z,0.0025,0.00242597,0.00243511,2347719.67285479,5802.88442519,0.00247171
60c98ef2a5212bf4bc1a7557,0.00248575,2020-06-23T00:00:00.000Z,0.00250132,0.00246017,0.00246602,2288498.00978134,5671.9791787,0.00247847
60c98ef2a5212bf4bc1a7558,0.00241598,2020-06-24T00:00:00.000Z,0.00249854,0.00238996,0.00248752,3903257.01594825,9478.83798656,0.00242844
60c98ef2a5212bf4bc1a7559,0.00240967,2020-06-25T00:00:00.000Z,0.00243375,0.00238344,0.00243375,2169595.75406357,5209.16142126,0.00240098
60c98ef2a5212bf4bc1a755a,0.00236141,2020-06-26T00:00:00.000Z,0.00241,0.002343,0.00241,1674774.96641931,3966.60788863,0.00236844
60c98ef2a5212bf4bc1a755b,0.00229032,2020-06-27T00:00:00.000Z,0.00236413,0.00227268,0.00235883,2857799.49310606,6650.05578964,0.00232698
60c98ef2a5212bf4bc1a755c,0.00230302,2020-06-28T00:00:00.000Z,0.00232458,0.00227274,0.00229,315104.12492076,726.69625644,0.0023062
60c98ef2a5212bf4bc1a755d,0.0023284,2020-06-29T00:00:00.000Z,0.0023284,0.00229254,0.00230624,765594.11328037,1773.15752268,0.00231605
60c98ef2a5212bf4bc1a755e,0.00231011,2020-06-30T00:00:00.000Z,0.00233095,0.0022926,0.00229933,1677569.43628615,3878.73694538,0.00231211
60c98ef2a5212bf4bc1a755f,0.00231063,2020-07-01T00:00:00.000Z,0.00234899,0.00230068,0.00231115,2025504.63672284,4703.43551086,0.0023221
60c98ef2a5212bf4bc1a7560,0.00234045,2020-07-02T00:00:00.000Z,0.00234901,0.00227521,0.00232091,1733966.65190707,4032.05100616,0.00232533
60c98ef2a5212bf4bc1a7561,0.00231388,2020-07-03T00:00:00.000Z,0.00233,0.0023,0.00231056,1108009.20741825,2566.49305583,0.00231631
60c98ef2a5212bf4bc1a7562,0.00230554,2020-07-04T00:00:00.000Z,0.00232999,0.0023,0.00232043,1391188.54862945,3222.19842875,0.00231614
60c98ef2a5212bf4bc1a7563,0.00229653,2020-07-05T00:00:00.000Z,0.00232514,0.00228001,0.00230649,1275708.27129905,2940.61925994,0.00230508
60c98ef2a5212bf4bc1a7564,0.00261999,2020-07-06T00:00:00.000Z,0.00262,0.00225039,0.00231086,17815440.84485051,42346.32381172,0.00237694
60c98ef2a5212bf4bc1a7565,0.00311304,2020-07-07T00:00:00.000Z,0.00326099,0.00260616,0.00261613,59946498.23477368,173510.4051119,0.00289442
60c98ef2a5212bf4bc1a7566,0.00476061,2020-07-08T00:00:00.000Z,0.00547,0.00303819,0.00313621,215401426.81605506,889883.51789543,0.00413127
60c98ef2a5212bf4bc1a7567,0.00432631,2020-07-09T00:00:00.000Z,0.00505,0.00406673,0.00476061,65190540.38458921,293030.26594339,0.00449498
60c98ef2a5212bf4bc1a7568,0.0035187,2020-07-10T00:00:00.000Z,0.0043,0.00341669,0.0043,80551423.02849843,307582.15919253,0.00381845
60c98ef2a5212bf4bc1a7569,0.00377555,2020-07-11T00:00:00.000Z,0.00395489,0.00345952,0.00351579,29011427.64502109,106416.85867253,0.0036681
60c98ef2a5212bf4bc1a756a,0.00364445,2020-07-12T00:00:00.000Z,0.00385025,0.00359617,0.0038176,19411261.11734606,72295.67754918,0.00372441
60c98ef2a5212bf4bc1a756b,0.00316961,2020-07-13T00:00:00.000Z,0.00363535,0.00303961,0.00363535,53278218.99973516,174457.2606944,0.00327445
60c98ef2a5212bf4bc1a756c,0.00330277,2020-07-14T00:00:00.000Z,0.0033711,0.00304781,0.00315324,16483552.62979187,53369.3838779,0.00323773
60c98ef2a5212bf4bc1a756d,0.00310161,2020-07-15T00:00:00.000Z,0.003287,0.00306703,0.00328001,7696473.61408689,24271.00312771,0.00315352
60c98ef2a5212bf4bc1a756e,0.003014,2020-07-16T00:00:00.000Z,0.00309184,0.00288122,0.00307973,27535968.9087842,81508.44171894,0.00296007
60c98ef2a5212bf4bc1a756f,0.00308202,2020-07-17T00:00:00.000Z,0.00308731,0.00291742,0.00303119,11627864.77722834,35060.08387049,0.00301517
60c98ef2a5212bf4bc1a7570,0.00347069,2020-07-18T00:00:00.000Z,0.00367906,0.00303869,0.00304998,48078404.77547843,166219.23056974,0.00345725
60c98ef2a5212bf4bc1a7571,0.00337915,2020-07-19T00:00:00.000Z,0.00376972,0.0033033,0.00344605,32005768.11827389,109374.26282798,0.00341732
60c98ef2a5212bf4bc1a7572,0.00321723,2020-07-20T00:00:00.000Z,0.00342075,0.00315545,0.00337745,26836480.51754385,87768.20458404,0.00327048
60c98ef2a5212bf4bc1a7573,0.003295,2020-07-21T00:00:00.000Z,0.00334245,0.00318363,0.00321723,11573738.22491656,37577.65160158,0.0032468
60c98ef2a5212bf4bc1a7574,0.00329975,2020-07-22T00:00:00.000Z,0.0033023,0.00321001,0.0033023,3449266.04579396,11182.47253014,0.00324198
60c98ef2a5212bf4bc1a7575,0.00330837,2020-07-23T00:00:00.000Z,0.00333149,0.00326199,0.00327001,6807348.45677666,22439.63399128,0.00329638
60c98ef2a5212bf4bc1a7576,0.00320501,2020-07-24T00:00:00.000Z,0.00330141,0.00315991,0.00330141,4665826.5897271,15023.02497476,0.00321979
60c98ef2a5212bf4bc1a7577,0.00328444,2020-07-25T00:00:00.000Z,0.00332552,0.00318605,0.0032199,9365537.66104307,30323.70001949,0.00323779
60c98ef2a5212bf4bc1a7578,0.00323526,2020-07-26T00:00:00.000Z,0.00337428,0.00318156,0.00324503,12886679.19614008,41679.82548126,0.00323433
60c98ef2a5212bf4bc1a7579,0.00312913,2020-07-27T00:00:00.000Z,0.00324282,0.00304963,0.00323929,22660878.83453382,71016.38562016,0.00313387
60c98ef2a5212bf4bc1a757a,0.00318403,2020-07-28T00:00:00.000Z,0.0032185,0.00311256,0.00319139,18944443.85402642,59846.47343118,0.00315905
60c98ef2a5212bf4bc1a757b,0.00317542,2020-07-29T00:00:00.000Z,0.00328143,0.00315999,0.00319055,21713322.25166495,69941.37319024,0.00322112
60c98ef2a5212bf4bc1a757c,0.00321444,2020-07-30T00:00:00.000Z,0.00323332,0.00314,0.00315782,10901784.11036696,34672.41357694,0.00318043
60c98ef2a5212bf4bc1a757d,0.00320913,2020-07-31T00:00:00.000Z,0.00324251,0.00317904,0.00321444,15077661.96206623,48260.17882546,0.00320077
60c98ef2a5212bf4bc1a757e,0.0037,2020-08-01T00:00:00.000Z,0.00388993,0.00320148,0.00322249,43741481.36383061,157184.10346485,0.00359347
60c98ef2a5212bf4bc1a757f,0.00333323,2020-08-02T00:00:00.000Z,0.0037804,0.00319054,0.00370457,25206464.25660272,86437.11673896,0.00342916
60c98ef2a5212bf4bc1a7580,0.0033636,2020-08-03T00:00:00.000Z,0.00343369,0.00332,0.00333679,4125472.5818247,14001.25413258,0.00339385
60c98ef2a5212bf4bc1a7581,0.00353826,2020-08-04T00:00:00.000Z,0.00358253,0.00336,0.00337297,19028176.39327511,66116.58030512,0.00347466
60c98ef2a5212bf4bc1a7582,0.00351743,2020-08-05T00:00:00.000Z,0.0035847,0.00346894,0.00355982,4971033.06512259,17515.82048684,0.00352357
60c98ef2a5212bf4bc1a7583,0.0035707,2020-08-06T00:00:00.000Z,0.003638,0.00345636,0.0035,4632968.73180487,16307.27937683,0.00351983
60c98ef2a5212bf4bc1a7584,0.00348259,2020-08-07T00:00:00.000Z,0.00360712,0.00337898,0.0035451,6582905.81711615,23023.91649908,0.00349753
60c98ef2a5212bf4bc1a7585,0.0034822,2020-08-08T00:00:00.000Z,0.0035169,0.00341,0.00346876,5044630.4150242,17560.91231136,0.0034811
60c98ef2a5212bf4bc1a7586,0.00344955,2020-08-09T00:00:00.000Z,0.00351743,0.00342515,0.00349538,4244838.79024507,14703.86060764,0.00346393
60c98ef2a5212bf4bc1a7587,0.00349945,2020-08-10T00:00:00.000Z,0.0035458,0.00340622,0.00345133,6972126.09938943,24313.11486274,0.00348718
60c98ef2a5212bf4bc1a7588,0.00338372,2020-08-11T00:00:00.000Z,0.00358,0.00322,0.00349945,14615253.33480315,51357.15213751,0.00351394
60c98ef2a5212bf4bc1a7589,0.00344607,2020-08-12T00:00:00.000Z,0.00348929,0.00333343,0.00335194,10139025.39663588,34984.60021943,0.00345048
60c98ef2a5212bf4bc1a758a,0.00348302,2020-08-13T00:00:00.000Z,0.00350404,0.00333962,0.00346958,4270908.68457218,14606.55462604,0.00342001
60c98ef2a5212bf4bc1a758b,0.00356871,2020-08-14T00:00:00.000Z,0.003576,0.00343503,0.00348699,7329254.31149669,25686.82416492,0.00350469
60c98ef2a5212bf4bc1a758c,0.00353953,2020-08-15T00:00:00.000Z,0.00360954,0.00348784,0.00356871,6878297.0918358,24424.29211932,0.00355092
60c98ef2a5212bf4bc1a758d,0.00353866,2020-08-16T00:00:00.000Z,0.00356004,0.00345,0.00353,11162222.52490187,38992.56368096,0.00349326
60c98ef2a5212bf4bc1a758e,0.00359364,2020-08-17T00:00:00.000Z,0.00372063,0.00350073,0.00353524,19332124.92115445,70111.2926371,0.00362667
60c98ef2a5212bf4bc1a758f,0.00349018,2020-08-18T00:00:00.000Z,0.0037,0.00346138,0.0036,13045764.23851039,46581.52364508,0.00357062
60c98ef2a5212bf4bc1a7590,0.00341923,2020-08-19T00:00:00.000Z,0.00352227,0.00335,0.00350006,10097774.09699899,34491.14774954,0.00341571
60c98ef2a5212bf4bc1a7591,0.00345926,2020-08-20T00:00:00.000Z,0.00349003,0.00337897,0.00341906,5730046.75359365,19656.81947614,0.00343048
60c98ef2a5212bf4bc1a7592,0.00337897,2020-08-21T00:00:00.000Z,0.00356045,0.00337897,0.00345276,4201246.3400473,14543.84013011,0.00346179
60c98ef2a5212bf4bc1a7593,0.00342653,2020-08-22T00:00:00.000Z,0.00345,0.00332,0.00336923,4549006.83230578,15370.68795488,0.00337891
60c98ef2a5212bf4bc1a7594,0.0033858,2020-08-23T00:00:00.000Z,0.00344983,0.003369,0.0034272,1965920.21127392,6712.94967766,0.00341466
60c98ef2a5212bf4bc1a7595,0.00340828,2020-08-24T00:00:00.000Z,0.00346138,0.00337835,0.00338,5504270.95699055,18827.38730412,0.0034205
60c98ef2a5212bf4bc1a7596,0.00330225,2020-08-25T00:00:00.000Z,0.00342,0.00322,0.00340875,6570948.0674823,21825.67252805,0.00332154
60c98ef2a5212bf4bc1a7597,0.00329951,2020-08-26T00:00:00.000Z,0.00333509,0.00324505,0.00327921,4818546.26082722,15786.20303827,0.00327613
60c98ef2a5212bf4bc1a7598,0.00319402,2020-08-27T00:00:00.000Z,0.0033,0.00314308,0.00329951,12760870.98852864,41304.0658882,0.00323677
60c98ef2a5212bf4bc1a7599,0.00325,2020-08-28T00:00:00.000Z,0.00325742,0.00318,0.00319286,2492989.5206782,8010.8780048,0.00321336
60c98ef2a5212bf4bc1a759a,0.00327448,2020-08-29T00:00:00.000Z,0.00329371,0.00324291,0.00324998,7732773.07719552,25298.26506519,0.00327156
60c98ef2a5212bf4bc1a759b,0.00329133,2020-08-30T00:00:00.000Z,0.00334074,0.00326095,0.00328316,8464523.55389345,27845.79285021,0.0032897
60c98ef2a5212bf4bc1a759c,0.00322651,2020-08-31T00:00:00.000Z,0.00330139,0.00319175,0.00330139,18169284.27005042,59247.42641921,0.00326085
60c98ef2a5212bf4bc1a759d,0.00326648,2020-09-01T00:00:00.000Z,0.00328825,0.00318,0.00321032,5538431.08986756,17942.79344579,0.00323968
60c98ef2a5212bf4bc1a759e,0.00311045,2020-09-02T00:00:00.000Z,0.00327,0.00302513,0.00327,12371373.28923068,38575.04879878,0.00311808
60c98ef2a5212bf4bc1a759f,0.00276298,2020-09-03T00:00:00.000Z,0.00311803,0.00273,0.00311803,12304940.31277692,36399.88231877,0.00295815
60c98ef2a5212bf4bc1a75a0,0.00286693,2020-09-04T00:00:00.000Z,0.00295823,0.00272,0.00277621,8006860.42063391,22449.51584316,0.00280378
60c98ef2a5212bf4bc1a75a1,0.00270058,2020-09-05T00:00:00.000Z,0.00292829,0.0027,0.00291361,10199462.77730919,28341.73613734,0.00277874
60c98ef2a5212bf4bc1a75a2,0.00277079,2020-09-06T00:00:00.000Z,0.00281899,0.00269773,0.00275604,3584500.81395737,9861.29199041,0.00275109
60c98ef2a5212bf4bc1a75a3,0.00282684,2020-09-07T00:00:00.000Z,0.00282684,0.00267646,0.0027853,6512226.27414141,17859.42938363,0.00274244
60c98ef2a5212bf4bc1a75a4,0.002756,2020-09-08T00:00:00.000Z,0.00283509,0.002697,0.00281879,4369007.3742959,12037.02613589,0.00275509
60c98ef2a5212bf4bc1a75a5,0.00279429,2020-09-09T00:00:00.000Z,0.002795,0.00268499,0.002756,2932487.33162923,8086.72114139,0.00275763
60c98ef2a5212bf4bc1a75a6,0.00280383,2020-09-10T00:00:00.000Z,0.00284,0.002758,0.002795,5914862.28625377,16561.99435186,0.00280006
60c98ef2a5212bf4bc1a75a7,0.00278504,2020-09-11T00:00:00.000Z,0.00281384,0.00275,0.00280375,2565556.69319963,7143.7331385,0.00278447
60c98ef2a5212bf4bc1a75a8,0.00280132,2020-09-12T00:00:00.000Z,0.00283563,0.00275579,0.00278562,2564457.40849579,7162.4567479,0.00279297
60c98ef2a5212bf4bc1a75a9,0.00277529,2020-09-13T00:00:00.000Z,0.00281967,0.00272845,0.00281402,5455546.61577753,15141.37476458,0.0027754
60c98ef2a5212bf4bc1a75aa,0.00277975,2020-09-14T00:00:00.000Z,0.00280663,0.00273788,0.00276146,4083541.53973091,11331.4721702,0.00277491
60c98ef2a5212bf4bc1a75ab,0.0028244,2020-09-15T00:00:00.000Z,0.00285898,0.00276355,0.00276976,2193537.22926894,6183.26392012,0.00281885
60c98ef2a5212bf4bc1a75ac,0.00280068,2020-09-16T00:00:00.000Z,0.00283985,0.00278461,0.00280474,12812194.97210044,36114.947435,0.00281879
60c98ef2a5212bf4bc1a75ad,0.0028061,2020-09-17T00:00:00.000Z,0.00285501,0.0027796,0.00282342,3290566.96207618,9238.9056902,0.00280769
60c98ef2a5212bf4bc1a75ae,0.00278651,2020-09-18T00:00:00.000Z,0.00281927,0.00275003,0.00280304,4516437.23331854,12589.81924201,0.00278755
60c98ef2a5212bf4bc1a75af,0.00278773,2020-09-19T00:00:00.000Z,0.00281094,0.00277201,0.00277891,1329584.16972403,3708.02468774,0.00278886
60c98ef2a5212bf4bc1a75b0,0.00276381,2020-09-20T00:00:00.000Z,0.00279884,0.00272999,0.00277961,1730182.63998515,4784.31521257,0.0027652
60c98ef2a5212bf4bc1a75b1,0.00260983,2020-09-21T00:00:00.000Z,0.00279799,0.00257482,0.00276754,9144968.99523542,24489.09093404,0.00267787
60c98ef2a5212bf4bc1a75b2,0.00265188,2020-09-22T00:00:00.000Z,0.00266364,0.00258669,0.00260502,7006475.75060535,18386.11244078,0.00262415
60c98ef2a5212bf4bc1a75b3,0.00255588,2020-09-23T00:00:00.000Z,0.00265189,0.00255,0.00265189,8017354.79575143,20778.40651613,0.00259167
60c98ef2a5212bf4bc1a75b4,0.00262513,2020-09-24T00:00:00.000Z,0.00266999,0.00254,0.00254028,7677196.25569505,19971.58792089,0.00260141
60c98ef2a5212bf4bc1a75b5,0.00270008,2020-09-25T00:00:00.000Z,0.00271,0.00260994,0.00261461,4053153.24745091,10790.06930667,0.00266214
60c98ef2a5212bf4bc1a75b6,0.002713,2020-09-26T00:00:00.000Z,0.00275,0.00268128,0.00270008,2074182.46840128,5626.68754193,0.00271272
60c98ef2a5212bf4bc1a75b7,0.00269645,2020-09-27T00:00:00.000Z,0.00273525,0.00266477,0.002712,470077.7364288,1269.45512569,0.00270052
60c98ef2a5212bf4bc1a75b8,0.00265189,2020-09-28T00:00:00.000Z,0.00274547,0.00263,0.00271107,4483860.58558817,12082.86821378,0.00269474
60c98ef2a5212bf4bc1a75b9,0.00267707,2020-09-29T00:00:00.000Z,0.0027,0.00263801,0.00266385,2396863.09492913,6424.99418168,0.00268058
60c98ef2a5212bf4bc1a75ba,0.00264508,2020-09-30T00:00:00.000Z,0.00267456,0.0026216,0.00266923,3077948.05518859,8162.57848233,0.00265195
60c98ef2a5212bf4bc1a75bb,0.00263987,2020-10-01T00:00:00.000Z,0.00267971,0.00257482,0.00264486,3032613.75122284,8013.47587857,0.00264243
60c98ef2a5212bf4bc1a75bc,0.00260456,2020-10-02T00:00:00.000Z,0.0026216,0.002535,0.0026216,4652357.36612617,11933.86486654,0.00256512
60c98ef2a5212bf4bc1a75bd,0.00258645,2020-10-03T00:00:00.000Z,0.00262812,0.00258253,0.00258643,1906613.34497822,4978.04033437,0.00261093
60c98ef2a5212bf4bc1a75be,0.00263689,2020-10-04T00:00:00.000Z,0.0026737,0.00259,0.00259,3438724.59828267,9101.20907561,0.00264668
60c98ef2a5212bf4bc1a75bf,0.00261488,2020-10-05T00:00:00.000Z,0.00264959,0.00260059,0.00264944,6003880.42277782,15712.18324135,0.002617
60c98ef2a5212bf4bc1a75c0,0.00258643,2020-10-06T00:00:00.000Z,0.00262809,0.00257001,0.00261874,3167890.11120233,8250.38741439,0.00260437
60c98ef2a5212bf4bc1a75c1,0.00258106,2020-10-07T00:00:00.000Z,0.00260456,0.00256325,0.00258643,898378.29935826,2320.52845795,0.00258301
60c98ef2a5212bf4bc1a75c2,0.00261491,2020-10-08T00:00:00.000Z,0.00262486,0.0025483,0.00258106,5961715.06993279,15457.6072784,0.00259281
60c98ef2a5212bf4bc1a75c3,0.00267421,2020-10-09T00:00:00.000Z,0.00267421,0.0025906,0.0026148,9754341.68118372,25783.43527624,0.00264327
60c98ef2a5212bf4bc1a75c4,0.00265778,2020-10-10T00:00:00.000Z,0.0027245,0.00265725,0.00266968,4279959.26502486,11530.24750881,0.002694
60c98ef2a5212bf4bc1a75c5,0.00266959,2020-10-11T00:00:00.000Z,0.0027,0.00265599,0.00267579,3861088.29669732,10294.04274543,0.00266609
60c98ef2a5212bf4bc1a75c6,0.00266923,2020-10-12T00:00:00.000Z,0.00270777,0.00263344,0.00267166,2843450.17384667,7619.40137809,0.00267963
60c98ef2a5212bf4bc1a75c7,0.00263855,2020-10-13T00:00:00.000Z,0.00268793,0.00263357,0.00266622,1354973.45562909,3606.96214846,0.00266201
60c98ef2a5212bf4bc1a75c8,0.00263115,2020-10-14T00:00:00.000Z,0.00265201,0.00262399,0.00265201,1365190.32967371,3599.2722234,0.00263646
60c98ef2a5212bf4bc1a75c9,0.00259519,2020-10-15T00:00:00.000Z,0.00263894,0.0025745,0.00263141,1904144.58470323,4960.15950945,0.00260492
60c98ef2a5212bf4bc1a75ca,0.00261797,2020-10-16T00:00:00.000Z,0.00261843,0.00255175,0.00259222,2662955.42515038,6890.65758585,0.00258759
60c98ef2a5212bf4bc1a75cb,0.00257821,2020-10-17T00:00:00.000Z,0.00259917,0.00257817,0.00259811,1057884.70423132,2741.95091181,0.00259191
60c98ef2a5212bf4bc1a75cc,0.00259669,2020-10-18T00:00:00.000Z,0.00260318,0.00257898,0.00259438,1090198.06248201,2825.69614764,0.00259191
60c98ef2a5212bf4bc1a75cd,0.00258645,2020-10-19T00:00:00.000Z,0.00261521,0.002575,0.0026006,1206521.31877892,3120.4997619,0.00258636
60c98ef2a5212bf4bc1a75ce,0.0025902,2020-10-20T00:00:00.000Z,0.00262809,0.00258122,0.0026018,9147769.13754389,23864.30145782,0.00260875
60c98ef2a5212bf4bc1a75cf,0.00262057,2020-10-21T00:00:00.000Z,0.00265854,0.00258175,0.0025963,5396492.0620954,14144.95459396,0.00262113
60c98ef2a5212bf4bc1a75d0,0.00264342,2020-10-22T00:00:00.000Z,0.00268375,0.00262244,0.00262244,6448384.83992162,17162.58186572,0.00266153
60c98ef2a5212bf4bc1a75d1,0.00264553,2020-10-23T00:00:00.000Z,0.00268375,0.00263,0.00264342,3023212.50330509,8050.22495193,0.0026628
60c98ef2a5212bf4bc1a75d2,0.00264445,2020-10-24T00:00:00.000Z,0.00266,0.00261503,0.00264549,5768412.27128535,15230.70595623,0.00264036
60c98ef2a5212bf4bc1a75d3,0.00264448,2020-10-25T00:00:00.000Z,0.00267355,0.0026216,0.0026445,1909897.98332001,5054.62333305,0.00264654
60c98ef2a5212bf4bc1a75d4,0.00266851,2020-10-26T00:00:00.000Z,0.00289999,0.00263508,0.00264255,25333612.6377585,70905.6374038,0.00279887
60c98ef2a5212bf4bc1a75d5,0.00265725,2020-10-27T00:00:00.000Z,0.00269999,0.002626,0.00266394,12573746.11359397,33710.56987122,0.00268102
60c98ef2a5212bf4bc1a75d6,0.00257835,2020-10-28T00:00:00.000Z,0.00271,0.00257,0.00267588,4427274.75926172,11622.86203377,0.00262528
60c98ef2a5212bf4bc1a75d7,0.00256963,2020-10-29T00:00:00.000Z,0.00261628,0.002516,0.00257836,5763037.38996158,14769.25276825,0.00256275
60c98ef2a5212bf4bc1a75d8,0.00258857,2020-10-30T00:00:00.000Z,0.00259989,0.002516,0.00256568,4818252.90149703,12312.17253732,0.00255531
60c98ef2a5212bf4bc1a75d9,0.00257469,2020-10-31T00:00:00.000Z,0.00259565,0.00253701,0.00258537,3681612.7622041,9453.49970685,0.00256776
60c98ef2a5212bf4bc1a75da,0.00257164,2020-11-01T00:00:00.000Z,0.0025812,0.00256,0.00256325,3488844.32683932,8964.34973928,0.00256943
60c98ef2a5212bf4bc1a75db,0.00252344,2020-11-02T00:00:00.000Z,0.00258345,0.00251253,0.00256912,5645612.47477474,14355.86362288,0.00254283
60c98ef2a5212bf4bc1a75dc,0.00251532,2020-11-03T00:00:00.000Z,0.00252835,0.00246048,0.00251189,4604100.03324707,11550.45459572,0.00250873
60c98ef2a5212bf4bc1a75dd,0.00255719,2020-11-04T00:00:00.000Z,0.00255809,0.00249496,0.00252284,6821941.40846226,17199.44082941,0.00252119
60c98ef2a5212bf4bc1a75de,0.00264095,2020-11-05T00:00:00.000Z,0.00266666,0.002538,0.00255336,16246980.19985719,42070.55953641,0.00258943
60c98ef2a5212bf4bc1a75df,0.00275872,2020-11-06T00:00:00.000Z,0.00281302,0.00262441,0.00263333,30136886.34938852,82724.29957804,0.00274495
60c98ef2a5212bf4bc1a75e0,0.00267492,2020-11-07T00:00:00.000Z,0.00282205,0.00260091,0.00275872,11800750.89200526,32485.47582458,0.00275283
60c98ef2a5212bf4bc1a75e1,0.00270449,2020-11-08T00:00:00.000Z,0.0027369,0.00265725,0.00266266,6034464.88459596,16384.10600343,0.00271508
60c98ef2a5212bf4bc1a75e2,0.00266923,2020-11-09T00:00:00.000Z,0.0027865,0.00266923,0.00271835,8797150.67287825,23835.15839617,0.00270941
60c98ef2a5212bf4bc1a75e3,0.00275645,2020-11-10T00:00:00.000Z,0.00289193,0.00265732,0.00265784,7167723.54266107,19955.27332498,0.00278404
60c98ef2a5212bf4bc1a75e4,0.00275645,2020-11-11T00:00:00.000Z,0.00286935,0.0027514,0.00277903,7992410.63393003,22501.12863831,0.00281531
60c98ef2a5212bf4bc1a75e5,0.0027803,2020-11-12T00:00:00.000Z,0.00279264,0.00271942,0.00275125,2752592.9494516,7597.65912698,0.00276018
60c98ef2a5212bf4bc1a75e6,0.00282385,2020-11-13T00:00:00.000Z,0.00284,0.00277775,0.00279346,5269652.9637346,14814.2441744,0.00281123
60c98ef2a5212bf4bc1a75e7,0.00277903,2020-11-14T00:00:00.000Z,0.00281421,0.00272135,0.00280161,2569592.70136128,7083.98501478,0.00275685
60c98ef2a5212bf4bc1a75e8,0.00276142,2020-11-15T00:00:00.000Z,0.0028,0.00273387,0.00277903,1604621.94674786,4441.70108665,0.00276806
60c98ef2a5212bf4bc1a75e9,0.00290348,2020-11-16T00:00:00.000Z,0.00302741,0.00275582,0.002775,15135826.75966473,43870.50585948,0.00289845
60c98ef2a5212bf4bc1a75ea,0.002957,2020-11-17T00:00:00.000Z,0.00299703,0.00289216,0.00289987,16201143.99478817,47566.47434682,0.00293599
60c98ef2a5212bf4bc1a75eb,0.00291089,2020-11-18T00:00:00.000Z,0.00300952,0.00282,0.00293614,23273472.13892296,68080.11668424,0.00292522
60c98ef2a5212bf4bc1a75ec,0.00291038,2020-11-19T00:00:00.000Z,0.00295787,0.00286935,0.00289841,7314629.14392375,21367.88603604,0.00292125
60c98ef2a5212bf4bc1a75ed,0.00300394,2020-11-20T00:00:00.000Z,0.0030187,0.0028981,0.00291222,50649058.1884452,150464.10751379,0.00297071
60c98ef2a5212bf4bc1a75ee,0.00351945,2020-11-21T00:00:00.000Z,0.00361903,0.00298379,0.00299848,101724447.91127771,338000.44372824,0.0033227
60c98ef2a5212bf4bc1a75ef,0.00333233,2020-11-22T00:00:00.000Z,0.0036769,0.00316671,0.00354203,38048435.77941453,129373.27148261,0.00340022
60c98ef2a5212bf4bc1a75f0,0.00367179,2020-11-23T00:00:00.000Z,0.003711,0.00321068,0.00336138,31238854.35166919,107575.67106945,0.00344364
60c98ef2a5212bf4bc1a75f1,0.00426599,2020-11-24T00:00:00.000Z,0.00426863,0.00354353,0.00370009,149117513.75090295,576841.2248495,0.00386836
60c98ef2a5212bf4bc1a75f2,0.00370401,2020-11-25T00:00:00.000Z,0.00428223,0.0036,0.00425388,94683527.72155759,378039.30841035,0.00399266
60c98ef2a5212bf4bc1a75f3,0.00323988,2020-11-26T00:00:00.000Z,0.00378524,0.00296302,0.00370087,53561554.29710418,175175.46797516,0.00327054
60c98ef2a5212bf4bc1a75f4,0.00326666,2020-11-27T00:00:00.000Z,0.00335,0.00308912,0.00321613,10491067.26479285,34001.51837166,0.00324099
60c98ef2a5212bf4bc1a75f5,0.00339008,2020-11-28T00:00:00.000Z,0.00347634,0.0032474,0.00327,6211963.81154064,20981.15349667,0.00337753
60c98ef2a5212bf4bc1a75f6,0.00343844,2020-11-29T00:00:00.000Z,0.00353225,0.00335,0.00340189,6979458.99684677,23918.14788009,0.00342693
60c98ef2a5212bf4bc1a75f7,0.00354604,2020-11-30T00:00:00.000Z,0.0035863,0.00340568,0.00346451,12098089.35744553,42563.99097695,0.00351824
60c98ef2a5212bf4bc1a75f8,0.00332,2020-12-01T00:00:00.000Z,0.00358,0.00326714,0.00355935,12975847.78398777,44617.87992657,0.00343853
60c98ef2a5212bf4bc1a75f9,0.00337273,2020-12-02T00:00:00.000Z,0.00342763,0.00328387,0.00332,6997427.41233122,23660.17589924,0.00338126
60c98ef2a5212bf4bc1a75fa,0.00342899,2020-12-03T00:00:00.000Z,0.00350967,0.00334523,0.00338569,4658825.73790258,15981.4421883,0.00343035
60c98ef2a5212bf4bc1a75fb,0.00330406,2020-12-04T00:00:00.000Z,0.00343659,0.00322989,0.00343349,5915879.21643366,19531.76961136,0.00330158
60c98ef2a5212bf4bc1a75fc,0.00338807,2020-12-05T00:00:00.000Z,0.0034,0.00326129,0.00328388,2602002.05766082,8722.78656059,0.00335233
60c98ef2a5212bf4bc1a75fd,0.003383,2020-12-06T00:00:00.000Z,0.00342763,0.00335,0.00338808,3590787.44342502,12190.82959341,0.00339502
60c98ef2a5212bf4bc1a75fe,0.00334,2020-12-07T00:00:00.000Z,0.00340506,0.00330922,0.0033842,3801064.51037984,12742.34347286,0.0033523
60c98ef2a5212bf4bc1a75ff,0.00316309,2020-12-08T00:00:00.000Z,0.00335161,0.00310918,0.00332065,6557483.19726331,21327.22271521,0.00325234
60c98ef2a5212bf4bc1a7600,0.00316548,2020-12-09T00:00:00.000Z,0.00317776,0.00301,0.0031592,13450003.9187871,41555.07208703,0.00308959
