_id,close,date,high,low,open,quoteVolume,volume,weightedAverage
60c98ef0a5212bf4bc1a73df,17135.64934403,2020-11-27T00:00:00.000Z,17453.70524999,16478.00787201,17146.01832911,2423.89906877,41028053.36891866,16926.46938048
60c98ef0a5212bf4bc1a73e0,17727.52876687,2020-11-28T00:00:00.000Z,17872.26920383,16884.03997977,17139.81849273,1395.65142841,24202674.17334843,17341.48920043
60c98ef0a5212bf4bc1a73e1,18174.53068585,2020-11-29T00:00:00.000Z,18328,17524.73770439,17712.89623772,1316.34721511,23680722.0437109,17989.72320667
60c98ef0a5212bf4bc1a73e2,19687.74172413,2020-11-30T00:00:00.000Z,19849,18175.43939849,18175.43939849,2470.58605971,47092165.80725381,19061.13151661
60c98ef0a5212bf4bc1a73e3,18763.44978084,2020-12-01T00:00:00.000Z,19885.58414325,18097.35673935,19695.505231,2379.46255541,45589114.66441184,19159.41671818
60c98ef0a5212bf4bc1a73e4,19225.36801549,2020-12-02T00:00:00.000Z,19333,18347,18762.93819039,1360.61449249,25745037.36748905,18921.62512569
60c98ef0a5212bf4bc1a73e5,19428.82938015,2020-12-03T00:00:00.000Z,19592.61902683,18881.84303232,19203.86164657,1074.18628962,20710552.92837219,19280.2246021
60c98ef0a5212bf4bc1a73e6,18661.57242051,2020-12-04T00:00:00.000Z,19516.03386724,18533.08852385,19418.11099643,1172.268819,22363326.64575538,19076.96108886
60c98ef0a5212bf4bc1a73e7,19153.89663718,2020-12-05T00:00:00.000Z,19160,18522.87090642,18650,409.12241572,7741589.28071228,18922.42757485
60c98ef0a5212bf4bc1a73e8,19365.67730053,2020-12-06T00:00:00.000Z,19407.99003321,18880.79989759,19149.13710494,845.33966887,16194252.03950256,19157.09464001
60c98ef0a5212bf4bc1a73e9,19179.75841217,2020-12-07T00:00:00.000Z,19420.91177444,18910,19365.75435127,1228.30391151,23565918.77808879,19185.73942267
60c98ef0a5212bf4bc1a73ea,18330,2020-12-08T00:00:00.000Z,19291.94764723,18210,19176.93448102,1701.24499515,32168833.65843223,18908.99532409
60c98ef0a5212bf4bc1a73eb,18554.97687003,2020-12-09T00:00:00.000Z,18625.2530196,17661.5372598,18319.9637146,1564.21957239,28496765.48967954,18217.88065606
60c98ef0a5212bf4bc1a73ec,18241.22949895,2020-12-10T00:00:00.000Z,18548.30937323,17919.52866353,18539.38023817,1222.77041723,22348543.2414735,18276.97409633
60c98ef0a5212bf4bc1a73ed,18020.40816327,2020-12-11T00:00:00.000Z,18285.39712213,17600,18240.71684692,1182.10631549,21134858.44479612,17878.98276817
60c98ef0a5212bf4bc1a73ee,18806.4347169,2020-12-12T00:00:00.000Z,18939.12655208,18018.84719897,18025.81670931,1051.65965996,19450388.82622652,18494.94619482
60c98ef0a5212bf4bc1a73ef,19173.09015331,2020-12-13T00:00:00.000Z,19405,18720.59991875,18802.55416867,913.42812659,17516281.53648842,19176.42015456
60c98ef0a5212bf4bc1a73f0,19278.77220948,2020-12-14T00:00:00.000Z,19345,19002.48589429,19159.50964517,995.91070035,19096419.92581545,19174.83155779
60c98ef0a5212bf4bc1a73f1,19426.77140763,2020-12-15T00:00:00.000Z,19563.19843774,19061.58500921,19277.21598469,976.22227187,18906877.61291507,19367.3901505
60c98ef0a5212bf4bc1a73f2,21329.05338344,2020-12-16T00:00:00.000Z,21539.99999999,19285.39901086,19423.38424803,2147.36900152,43585086.46823672,20296.97105499
60c98ef0a5212bf4bc1a73f3,22800.2887184,2020-12-17T00:00:00.000Z,23765,21238,21327.98706795,3698.57643476,83772184.70957641,22649.84547088
60c98ef0a5212bf4bc1a73f4,23102.46929554,2020-12-18T00:00:00.000Z,23265.30612244,22359.90056862,22800.53993494,1544.34321991,35293006.83067132,22853.08497208
60c98ef0a5212bf4bc1a73f5,23821.70101182,2020-12-19T00:00:00.000Z,24154,22750,23110,1602.38902934,37511959.12426953,23410.01993736
60c98ef0a5212bf4bc1a73f6,23488.58065789,2020-12-20T00:00:00.000Z,24285.45140692,23079.04388735,23827.49597088,1287.55081031,30337383.18234301,23562.08620228
60c98ef0a5212bf4bc1a73f7,22713.8624183,2020-12-21T00:00:00.000Z,24106.349425,21950,23466.39743281,2014.93462857,46467205.1759105,23061.39589694
60c98ef0a5212bf4bc1a73f8,23808.33479931,2020-12-22T00:00:00.000Z,23822.93655466,22300.15228734,22727.08969218,1337.9126135,30773323.78235675,23000.99683031
60c98ef0a5212bf4bc1a73f9,23235.17254393,2020-12-23T00:00:00.000Z,24110.14848772,22630.7,23810.9547165,2049.10765811,48179586.41185252,23512.47198807
60c98ef0a5212bf4bc1a73fa,23738.86112821,2020-12-24T00:00:00.000Z,23800,22717,23235.17254393,1429.95516353,33172999.03045198,23198.62879375
60c98ef0a5212bf4bc1a73fb,24690.60483472,2020-12-25T00:00:00.000Z,24779.94939128,23437.17189786,23750.23605009,1491.27732589,35928196.72699266,24092.23026679
60c98ef0a5212bf4bc1a73fc,26449.61871594,2020-12-26T00:00:00.000Z,26850,24470.2124101,24712.36831942,1757.87523517,44946738.0786435,25568.78735156
60c98ef0a5212bf4bc1a73fd,26289.03334552,2020-12-27T00:00:00.000Z,28400.11720208,25821.82130658,26457.13385456,2470.68047139,66899496.3122674,27077.35665819
60c98ef0a5212bf4bc1a73fe,27076.17527942,2020-12-28T00:00:00.000Z,27489.84651859,26125.02792363,26288.7406343,1412.13749399,38104930.86621411,26983.86738429
60c98ef0a5212bf4bc1a73ff,27370,2020-12-29T00:00:00.000Z,27397.22064234,25856.2,27072.60328388,1549.13344174,41314238.06316324,26669.25711497
60c98ef0a5212bf4bc1a7400,28884.2542906,2020-12-30T00:00:00.000Z,29197.78936111,27357.52487117,27370,2437.60467623,68648317.00649709,28162.20270493
60c98ef0a5212bf4bc1a7401,28920.32546397,2020-12-31T00:00:00.000Z,29433.70158785,27911.57803401,28886.28043451,1692.15099396,48781801.32853381,28828.27921542
60c98ef0a5212bf4bc1a7402,29330.1358574,2021-01-01T00:00:00.000Z,29599,28656.9035239,28917.89607162,977.2474242,28527343.59688059,29191.52600502
60c98ef0a5212bf4bc1a7403,32184.51293216,2021-01-02T00:00:00.000Z,33242.7221,28963.7,29322.31736916,2416.76124531,75231131.60582402,31128.90516256
60c98ef0a5212bf4bc1a7404,33012.98211891,2021-01-03T00:00:00.000Z,34774.11974386,31993,32202.54738603,2211.03052688,74159597.66259949,33540.7389274
60c98ef0a5212bf4bc1a7405,31996.26898457,2021-01-04T00:00:00.000Z,33563.78291988,27973.97952274,33026.02548105,3389.28945135,106105836.17256156,31306.21851441
60c98ef0a5212bf4bc1a7406,33945.29022519,2021-01-05T00:00:00.000Z,34384.9794,29919.29655341,32004.61557405,2271.33852718,73043152.36256815,32158.63751197
60c98ef0a5212bf4bc1a7407,36755.11735713,2021-01-06T00:00:00.000Z,36925,33294.72233209,33966.56513885,2288.3942195,79778429.79057418,34862.18812771
60c98ef0a5212bf4bc1a7408,39430.38949774,2021-01-07T00:00:00.000Z,40311.35919616,36300,36780,3184.21016567,121815395.18146023,38256.0788527
60c98ef0a5212bf4bc1a7409,40600,2021-01-08T00:00:00.000Z,41888,36596.80122831,39426.44616211,3412.38173563,135282228.2481162,39644.51773832
60c98ef0a5212bf4bc1a740a,40091.1095605,2021-01-09T00:00:00.000Z,41352.32470582,38750,40594.55489492,2176.04445452,87561841.45880626,40238.99478566
60c98ef0a5212bf4bc1a740b,38181.90417183,2021-01-10T00:00:00.000Z,41292.90663152,35135.50918141,40093.1140831,2434.32152472,94618350.53295466,38868.46892332
60c98ef0a5212bf4bc1a740c,35438.70365861,2021-01-11T00:00:00.000Z,38244.94944563,30313,38181.90417183,6350.09500223,214401461.9372966,33763.50461875
60c98ef0a5212bf4bc1a740d,34063.08864541,2021-01-12T00:00:00.000Z,36600,32551.4873385,35410.2560474,3552.59120528,123543928.37193324,34775.72319278
60c98ef0a5212bf4bc1a740e,37369.23926061,2021-01-13T00:00:00.000Z,37777,32400,34050.30209953,2905.94839882,100105463.61326502,34448.46565545
60c98ef0a5212bf4bc1a740f,39158.75642937,2021-01-14T00:00:00.000Z,40080,36760.59789224,37369.23926061,2340.99378954,90227201.90918411,38542.26453412
60c98ef0a5212bf4bc1a7410,36745.86292095,2021-01-15T00:00:00.000Z,39710.34653801,34444,39156,3083.14249584,114048537.05956821,36991.00421516
60c98ef0a5212bf4bc1a7411,36011.10867449,2021-01-16T00:00:00.000Z,37950.41608295,35253.3,36757.87392577,1992.36739274,73372763.66521879,36826.92455848
60c98ef0a5212bf4bc1a7412,35835.93157859,2021-01-17T00:00:00.000Z,36850,33872.68876525,36001.80036415,1317.81606291,46710743.95523085,35445.57185931
60c98ef0a5212bf4bc1a7413,36610.62913262,2021-01-18T00:00:00.000Z,37434.54180729,34783,35823.85026628,1580.75234255,57078602.5456908,36108.50416556
60c98ef0a5212bf4bc1a7414,35894.65612804,2021-01-19T00:00:00.000Z,37839.20019356,35871.69896917,36623.19903466,1810.32324667,66669346.93654324,36827.3163697
60c98ef0a5212bf4bc1a7415,35482.96897202,2021-01-20T00:00:00.000Z,36404.8702266,33408,35927.02139678,2384.17329786,83714667.65683913,35112.66053184
60c98ef0a5212bf4bc1a7416,30841.82799055,2021-01-21T00:00:00.000Z,35596.45331931,30096.53998106,35482.96897202,3130.93262288,101844954.8414825,32528.63191536
60c98ef0a5212bf4bc1a7417,32969.6667181,2021-01-22T00:00:00.000Z,33799.5,28863.91730363,30856.51474706,2365.20615176,73663564.29813232,31144.66967004
60c98ef0a5212bf4bc1a7418,32074.95375573,2021-01-23T00:00:00.000Z,33431.78722363,31312.27305874,32936.47281606,1038.46181878,33504806.69512153,32263.87921944
60c98ef0a5212bf4bc1a7419,32220.3192393,2021-01-24T00:00:00.000Z,33057.11692568,30923.06155074,32074.32819596,920.7463733,29504197.25973278,32043.78329939
60c98ef0a5212bf4bc1a741a,32275.90007412,2021-01-25T00:00:00.000Z,34823.59486095,31906.83051181,32255.9240025,1737.66133936,57954273.75356736,33351.88073811
60c98ef0a5212bf4bc1a741b,32490.94848836,2021-01-26T00:00:00.000Z,32885,30833.6878248,32216.1039468,1497.62853383,47735848.70239269,31874.29167118
60c98ef0a5212bf4bc1a741c,30363.05500257,2021-01-27T00:00:00.000Z,32550.24295348,29252.34116682,32486.92260355,2693.07102273,82984924.29229555,30814.23534392
60c98ef0a5212bf4bc1a741d,33350.57651265,2021-01-28T00:00:00.000Z,33746.12140771,29836.73469387,30384,2214.34107387,70325936.36727066,31759.30627722
60c98ef0a5212bf4bc1a741e,34258.12205625,2021-01-29T00:00:00.000Z,38380,31912,33354.29244591,3945.95771516,138913414.31709355,35203.97945051
60c98ef0a5212bf4bc1a741f,34291.45732402,2021-01-30T00:00:00.000Z,34922.02110469,32862.57894927,34258.12205625,1339.81866139,45466340.74063262,33934.69732199
60c98ef0a5212bf4bc1a7420,33103.96424447,2021-01-31T00:00:00.000Z,34325.3236,32200,34275.54603428,1143.71158512,38154714.25838855,33360.43348234
60c98ef0a5212bf4bc1a7421,33537.99226719,2021-02-01T00:00:00.000Z,34682.76664681,32305.45771566,33108.61580133,1892.21672597,63827664.31145596,33731.68804368
60c98ef0a5212bf4bc1a7422,35489.92213307,2021-02-02T00:00:00.000Z,35960.52262767,33437.31525432,33515.65878585,1224.63040799,42379882.36339825,34606.26331576
60c98ef0a5212bf4bc1a7423,37633.95780837,2021-02-03T00:00:00.000Z,37653.1159061,35387.00884622,35477.97870228,1285.43193773,46897938.6511252,36484.18657929
60c98ef0a5212bf4bc1a7424,36971.5828087,2021-02-04T00:00:00.000Z,38682.562,36193.10469347,37638.93256191,1708.95355582,64092942.63143993,37504.20391072
60c98ef0a5212bf4bc1a7425,38271.81085749,2021-02-05T00:00:00.000Z,38296.78927111,36551.60000001,36940.4601117,1057.37258274,39773990.7519914,37615.87107632
60c98ef0a5212bf4bc1a7426,39200,2021-02-06T00:00:00.000Z,40934.27780763,38230.28551811,38291.98086462,1649.15097349,65364217.16002645,39635.07174949
60c98ef0a5212bf4bc1a7427,38814.40780001,2021-02-07T00:00:00.000Z,39694,37322.11460419,39209.12675961,1509.40664679,58152820.66537491,38526.94089365
60c98ef0a5212bf4bc1a7428,46359.365052,2021-02-08T00:00:00.000Z,46599,38020.786371,38814.4078,2670.41485873,112703779.18894725,42204.59559701
60c98ef0a5212bf4bc1a7429,46453.22693927,2021-02-09T00:00:00.000Z,48108.90336889,45001,46379.22127308,2083.07875661,97150926.77312963,46638.14388431
60c98ef0a5212bf4bc1a742a,44816.95703596,2021-02-10T00:00:00.000Z,47300,43762.78,46472.7446507,2255.56289091,102666237.9669117,45516.9032886
60c98ef0a5212bf4bc1a742b,47974.24888417,2021-02-11T00:00:00.000Z,48634.66607776,44020.60310544,44814.71614569,1651.18937898,76853632.97644638,46544.40850626
60c98ef0a5212bf4bc1a742c,47340.41891144,2021-02-12T00:00:00.000Z,48982.14234334,46161.55313466,48006.69486172,1620.50457761,76997577.80068628,47514.56976088
60c98ef0a5212bf4bc1a742d,47150.79697296,2021-02-13T00:00:00.000Z,48094.12335421,46275,47307.9707,1112.32289604,52356650.27354184,47069.6507821
60c98ef0a5212bf4bc1a742e,48577.4065646,2021-02-14T00:00:00.000Z,49600,47037.00484393,47157.96077124,1123.12776525,54746054.0061731,48744.27976944
60c98ef0a5212bf4bc1a742f,47925.742,2021-02-15T00:00:00.000Z,48993.3066,45792,48601.67512159,1673.35893354,79540907.26741786,47533.67951916
60c98ef0a5212bf4bc1a7430,49171.45501807,2021-02-16T00:00:00.000Z,50300,47052.61746573,47905.96354945,1931.25487886,94493974.09713969,48928.79501897
60c98ef0a5212bf4bc1a7431,52098.25631628,2021-02-17T00:00:00.000Z,52594.101,48975.77109769,49171.45500807,1753.73069246,89111580.9941617,50812.57993447
60c98ef0a5212bf4bc1a7432,51586.06325435,2021-02-18T00:00:00.000Z,52522.09410489,50928.19490195,52112.70037383,1036.03845471,53673594.47118778,51806.56589258
60c98ef0a5212bf4bc1a7433,55878.33097044,2021-02-19T00:00:00.000Z,56273.60404,50785.84798944,51585,1829.05910332,98422582.49343139,53810.49869563
60c98ef0a5212bf4bc1a7434,55872.91880237,2021-02-20T00:00:00.000Z,57559.51283242,54000,55902.76650948,1451.10873913,81627253.59353335,56251.64496112
60c98ef0a5212bf4bc1a7435,57415.48135085,2021-02-21T00:00:00.000Z,58320,55484.47530365,55872.91880236,1070.42722703,61000472.19533729,56987.0334526
60c98ef0a5212bf4bc1a7436,54115.72651845,2021-02-22T00:00:00.000Z,57489.07359578,48010,57413.78706693,3763.51972143,202277064.21770778,53746.77939533
60c98ef0a5212bf4bc1a7437,48893.56662558,2021-02-23T00:00:00.000Z,54195.40809,45000,54117.67496796,4042.6497285,196287695.93270022,48554.21793011
60c98ef0a5212bf4bc1a7438,49694.85027541,2021-02-24T00:00:00.000Z,51347.5478,47012.37229741,48893.56662558,1652.33009953,82245597.34432754,49775.52449581
60c98ef0a5212bf4bc1a7439,47071.9887561,2021-02-25T00:00:00.000Z,52019.28,46719.5058,49678.34544623,1654.16836295,82378324.67815381,49800.44747757
60c98ef0a5212bf4bc1a743a,46310,2021-02-26T00:00:00.000Z,48448.57088779,44122.21603148,47046.15156617,2059.51878905,95758046.51341374,46495.34979847
60c98ef0a5212bf4bc1a743b,46121.94832648,2021-02-27T00:00:00.000Z,48388.98148551,45000,46320,1209.94741347,56930212.36041191,47051.80715014
60c98ef0a5212bf4bc1a743c,45170.0874086,2021-02-28T00:00:00.000Z,46615.78216982,43000,46116.19678128,1818.37319667,81218845.81074306,44665.66376994
60c98ef0a5212bf4bc1a743d,49601.29372009,2021-03-01T00:00:00.000Z,49777,44953.20807001,45170.0874086,1594.46092479,75908419.59586301,47607.5759623
60c98ef0a5212bf4bc1a743e,48415.66421171,2021-03-02T00:00:00.000Z,50199.99999,47070.27510801,49589.37944644,1200.0681089,58233785.4821789,48525.40039211
60c98ef0a5212bf4bc1a743f,50384.42760192,2021-03-03T00:00:00.000Z,52605.81364699,48112.99979537,48415.66421171,1556.79708074,78667161.6727513,50531.41648708
60c98ef0a5212bf4bc1a7440,48358.98186902,2021-03-04T00:00:00.000Z,51760.364547,47525,50381.70918282,1585.66752352,78293139.61013737,49375.50807393
60c98ef0a5212bf4bc1a7441,48732.36291735,2021-03-05T00:00:00.000Z,49421.654298,46325.00000002,48373.49346929,1149.74097797,54720002.46229359,47593.33059425
60c98ef0a5212bf4bc1a7442,48889.17720349,2021-03-06T00:00:00.000Z,49184.93769884,47142.35712043,48751.31063007,760.48012784,36783745.18837563,48369.10767524
60c98ef0a5212bf4bc1a7443,50940.44047736,2021-03-07T00:00:00.000Z,51445,48878.15011401,48907.84574648,795.84244187,39978191.07340506,50233.80127788
60c98ef0a5212bf4bc1a7444,52386.42654852,2021-03-08T00:00:00.000Z,52386.42654852,49284.87720805,50976.19057028,1126.43847531,57147342.55770014,50732.76864231
60c98ef0a5212bf4bc1a7445,54887.34380879,2021-03-09T00:00:00.000Z,54888,51860.78213117,52372.57936039,1115.09330525,60133081.16929605,53926.50183279
60c98ef0a5212bf4bc1a7446,55858.02173862,2021-03-10T00:00:00.000Z,57372.37420335,53000,54876.63482994,1529.07165523,85139124.62786125,55680.27131799
60c98ef0a5212bf4bc1a7447,57790.97970618,2021-03-11T00:00:00.000Z,58127.81469333,54321,55892.18186682,1486.39821741,83617082.58630426,56254.83239074
60c98ef0a5212bf4bc1a7448,57248.20000692,2021-03-12T00:00:00.000Z,58062.581442,55060,57825.55191075,1596.98245118,90422723.00383279,56620.98724818
60c98ef0a5212bf4bc1a7449,61179.99857742,2021-03-13T00:00:00.000Z,61799,56000,57247.0497091,1395.42147254,82752895.74657248,59303.15490698
60c98ef0a5212bf4bc1a744a,59000.84646464,2021-03-14T00:00:00.000Z,61707.47746348,59000.84646464,61183.63614287,851.55780958,51441399.28060716,60408.58142793
60c98ef0a5212bf4bc1a744b,55638.21084475,2021-03-15T00:00:00.000Z,60629.27546525,54628.58980956,59000.84646464,1702.80220976,97420249.1684513,57211.72348148
60c98ef0a5212bf4bc1a744c,56900.99598967,2021-03-16T00:00:00.000Z,56912.99588673,53297.88412356,55600,1378.30061098,76137441.24343698,55240.08379369
60c98ef0a5212bf4bc1a744d,58893.02453562,2021-03-17T00:00:00.000Z,58973,54162.36170359,56898.21343869,1023.5861107,57561281.51907281,56234.91850598
60c98ef0a5212bf4bc1a744e,57662.2601334,2021-03-18T00:00:00.000Z,60081,57057,58913.31770023,1000.03375313,58499570.57992215,58497.59610295
60c98ef0a5212bf4bc1a744f,58053,2021-03-19T00:00:00.000Z,59450,56305,57670.66865037,1020.08635891,59440157.16555001,58269.73044621
60c98ef0a5212bf4bc1a7450,58075,2021-03-20T00:00:00.000Z,59867.50334219,57820.98,58039.83143502,880.32620564,51725689.84186072,58757.4123211
60c98ef0a5212bf4bc1a7451,57369.42256775,2021-03-21T00:00:00.000Z,58592.99999999,55500,58080.62212197,996.67257395,57023268.40197722,57213.64256666
60c98ef0a5212bf4bc1a7452,54086.66062582,2021-03-22T00:00:00.000Z,58470.14617791,53700,57386.17488228,992.50237156,56017082.84286218,56440.25087296
60c98ef0a5212bf4bc1a7453,54376.24805467,2021-03-23T00:00:00.000Z,55832.15110399,53000,54085.67559477,905.91535007,49482544.90210681,54621.5989146
60c98ef0a5212bf4bc1a7454,52319.80547842,2021-03-24T00:00:00.000Z,57200,51774.9125372,54345.77440372,1237.92939155,67736271.23198009,54717.39478385
60c98ef0a5212bf4bc1a7455,51328.05851766,2021-03-25T00:00:00.000Z,53217.80330274,50483.3833944,52316.18472347,1185.60615352,61408354.21868726,51794.90173559
60c98ef0a5212bf4bc1a7456,55016.76871901,2021-03-26T00:00:00.000Z,55038.8295805,51267.23780247,51277.24688638,666.94522806,35499019.80430699,53226.2895224
60c98ef0a5212bf4bc1a7457,55855.27481475,2021-03-27T00:00:00.000Z,56645.32546021,53967.74263329,55008.35097814,521.35530897,28802482.0154781,55245.39890536
60c98ef0a5212bf4bc1a7458,55773.96212046,2021-03-28T00:00:00.000Z,56517.750699,54700,55828.00000001,426.41009869,23791014.1766974,55793.73999299
60c98ef0a5212bf4bc1a7459,57620.80944749,2021-03-29T00:00:00.000Z,58332.142365,54940.24588147,55769.13415128,786.82076559,44980119.86781345,57166.92013597
60c98ef0a5212bf4bc1a745a,58747.99999999,2021-03-30T00:00:00.000Z,59360,57085.00000001,57614,508.52583016,29649101.42317687,58304.02246007
60c98ef0a5212bf4bc1a745b,58743.33752493,2021-03-31T00:00:00.000Z,59782.49073299,56846.53152058,58747.99999999,1025.1474551,60032189.45036686,58559.56540857
60c98ef0a5212bf4bc1a745c,58723.02090139,2021-04-01T00:00:00.000Z,59460.74742846,57908.24287842,58735.192235,672.19899576,39524002.58508862,58798.0684803
60c98ef0a5212bf4bc1a745d,58988.73813321,2021-04-02T00:00:00.000Z,60111,58468.99,58749,700.71083572,41573475.44525204,59330.4303658
60c98ef0a5212bf4bc1a745e,57066.00000001,2021-04-03T00:00:00.000Z,59789.99999999,56937.18842369,58988.00000001,897.34201416,52739135.89991294,58772.61408436
60c98ef0a5212bf4bc1a745f,58209,2021-04-04T00:00:00.000Z,58468.88128308,56467.05005159,57066,821.13453226,47306339.84138884,57610.94922069
60c98ef0a5212bf4bc1a7460,59113.17863124,2021-04-05T00:00:00.000Z,59250,56816,58209.00000001,1183.53552536,68743081.19323547,58082.82026204
60c98ef0a5212bf4bc1a7461,57987.69669323,2021-04-06T00:00:00.000Z,59461.12798462,57400,59117.87406,1121.70444794,65477072.45091312,58372.83838105
60c98ef0a5212bf4bc1a7462,55949.53213684,2021-04-07T00:00:00.000Z,58620.86280372,55240.12938606,57987.69669323,1473.68871958,83838784.42700319,56890.42964982
60c98ef0a5212bf4bc1a7463,58069.50555342,2021-04-08T00:00:00.000Z,58148.60971636,55717.63040925,55945.49394307,598.84582669,34203243.87469031,57115.27466717
60c98ef0a5212bf4bc1a7464,58120.31584438,2021-04-09T00:00:00.000Z,58876.91844908,57679.99999999,58069,426.64169265,24834850.8820964,58210.0889574
60c98ef0a5212bf4bc1a7465,59780.84570089,2021-04-10T00:00:00.000Z,61246.06776677,57885.91079979,58127.99999999,1053.89868351,63303607.48438407,60066.12255511
60c98ef0a5212bf4bc1a7466,60010.44136459,2021-04-11T00:00:00.000Z,60666.66,59264.294109,59779.09233207,507.43928274,30346166.54338016,59802.5568291
60c98ef0a5212bf4bc1a7467,59849.87689233,2021-04-12T00:00:00.000Z,61227.56656827,59350.28210063,60010.44135459,841.04949523,50600969.09681211,60164.0799784
60c98ef0a5212bf4bc1a7468,63562.97520187,2021-04-13T00:00:00.000Z,63696.01387163,59813.00000001,59847.88844758,1753.88729283,108754436.884289,62007.6542711
60c98ef0a5212bf4bc1a7469,62957.99182192,2021-04-14T00:00:00.000Z,64970,61347.8420751,63573.51208128,1619.61616729,102807449.72701187,63476.42842997
60c98ef0a5212bf4bc1a746a,63143.05904554,2021-04-15T00:00:00.000Z,63765.99635561,62002.87141543,62959.65513314,937.69990707,58994342.19763071,62913.88295213
60c98ef0a5212bf4bc1a746b,61399.17732856,2021-04-16T00:00:00.000Z,63528.39042143,60000,63156.55066349,1544.11607609,94993695.10945939,61519.78894617
60c98ef0a5212bf4bc1a746c,59996,2021-04-17T00:00:00.000Z,62549.99999999,59610,61396.1069053,846.1610813,51852065.19851216,61279.18944091
60c98ef0a5212bf4bc1a746d,56170.20930074,2021-04-18T00:00:00.000Z,60343,51680.96595465,59996,2200.34304177,122020196.3394792,55455.07860507
60c98ef0a5212bf4bc1a746e,55614.39142527,2021-04-19T00:00:00.000Z,57510.34658995,54257,56143.97562525,1025.65305882,57661054.13578809,56218.86820298
60c98ef0a5212bf4bc1a746f,56468.76363255,2021-04-20T00:00:00.000Z,57059.85297013,53360.93110361,55622.57635884,1677.88838912,92885725.60945344,55358.70336296
60c98ef0a5212bf4bc1a7470,53771.35421582,2021-04-21T00:00:00.000Z,56760.94800579,53610.00000001,56438.78312837,809.77196137,44810542.68816913,55337.23668618
60c98ef0a5212bf4bc1a7471,51711.12289954,2021-04-22T00:00:00.000Z,55470.54573378,50431.04717229,53771.94424069,1481.67781082,78899150.60202993,53249.86986095
60c98ef0a5212bf4bc1a7472,51130.6238366,2021-04-23T00:00:00.000Z,52132.0971041,47750,51682.04065064,2444.6164051,121240094.85787462,49594.73175625
60c98ef0a5212bf4bc1a7473,50021.51824079,2021-04-24T00:00:00.000Z,51177.07445741,48688,51122.81572654,1061.1353824,52908720.01930574,49860.48047859
60c98ef0a5212bf4bc1a7474,49093.37723188,2021-04-25T00:00:00.000Z,50532.42910469,47000,50090.43264716,952.23982042,46790079.14103107,49136.86461924
60c98ef0a5212bf4bc1a7475,54011.88430215,2021-04-26T00:00:00.000Z,54331.9419514,48730.36407805,49066.82057882,1159.99854235,61437343.70068158,52963.29388157
60c98ef0a5212bf4bc1a7476,55013.899012,2021-04-27T00:00:00.000Z,55400,53268.02580217,53954.43534806,1053.90841268,57506962.83418982,54565.42726322
60c98ef0a5212bf4bc1a7477,54827,2021-04-28T00:00:00.000Z,56312.97486422,53806.14,55013.75075001,1004.03785404,55079134.9377064,54857.62784349
60c98ef0a5212bf4bc1a7478,53550.93177035,2021-04-29T00:00:00.000Z,55175.47199462,52375.4764071,54831,543.57924054,29214484.5097857,53744.66559974
60c98ef0a5212bf4bc1a7479,57655.73573357,2021-04-30T00:00:00.000Z,57800,53050.00000001,53550.23737002,684.63974423,38174093.28489724,55757.92759129
60c98ef0a5212bf4bc1a747a,57794.78993278,2021-05-01T00:00:00.000Z,58363.08275413,57001,57655.73573356,528.36910172,30551809.58883524,57822.85430654
60c98ef0a5212bf4bc1a747b,56576.03747582,2021-05-02T00:00:00.000Z,57892.55619629,56079.39408577,57798.99999999,483.32819001,27444998.88278685,56783.36056131
60c98ef0a5212bf4bc1a747c,57164.68560075,2021-05-03T00:00:00.000Z,58900,56458.0072,56566.55530386,736.91530945,42715029.11430821,57964.63795302
60c98ef0a5212bf4bc1a747d,53252.32474916,2021-05-04T00:00:00.000Z,58300,51050,57185.5104873,1644.41040495,90319488.96215184,54925.15049179
60c98ef0a5212bf4bc1a747e,57424,2021-05-05T00:00:00.000Z,57948.32741812,53000,53237.79126802,1040.53928183,58125189.06335231,55860.63888056
60c98ef0a5212bf4bc1a747f,56405.75600635,2021-05-06T00:00:00.000Z,58344.0766,55211.43180154,57424,869.657399,49439913.53161747,56849.87397159
60c98ef0a5212bf4bc1a7480,57313.91438888,2021-05-07T00:00:00.000Z,58615.06970645,55246.8297108,56407.51718,1046.38787694,59516763.95723376,56878.30035959
60c98ef0a5212bf4bc1a7481,58773.13754579,2021-05-08T00:00:00.000Z,59343.55101741,56926.72561086,57313.91438889,1103.5472992,64548811.70132122,58492.11152808
60c98ef0a5212bf4bc1a7482,58235.33738124,2021-05-09T00:00:00.000Z,59175.52146247,56250,58773.13754579,972.83831634,56333426.45641843,57906.25791586
60c98ef0a5212bf4bc1a7483,55810.51115277,2021-05-10T00:00:00.000Z,59383.46875039,54275,58253.92483929,1142.60187547,65541611.79322844,57361.72257398
60c98ef0a5212bf4bc1a7484,56659.75343237,2021-05-11T00:00:00.000Z,56814.00999,54487.00649635,55821.72126645,834.78713112,46422519.65387394,55610.0087355
60c98ef0a5212bf4bc1a7485,49560.08364,2021-05-12T00:00:00.000Z,57925.14764877,48500,56658.08328252,1482.67851613,81451292.86337717,54935.23510138
60c98ef0a5212bf4bc1a7486,49680.8,2021-05-13T00:00:00.000Z,51323.99999999,46250,49560.08364,2079.84237949,102643999.59940135,49351.81656629
60c98ef0a5212bf4bc1a7487,49832,2021-05-14T00:00:00.000Z,51462.397522,48850,49680.8,1074.35495599,53966175.5930385,50231.23437198
